x,y,u_x,u_y,strain_xx,strain_yy,strain_xy,stress_xx,stress_yy,stress_xy
1e-07,1e-07,-0.012289410411657783,-0.0005407470590380206,-0.11339062524349904,-0.00126684242418213,-0.014590492682772334,-11.339062524349902,-0.126684242418213,-0.7295246341386168
1e-07,0.22222229999999998,-0.013045991704654451,0.0004301729280617541,-0.09784127683895602,0.002329735873003095,0.006787334110889753,-9.7841276838956,0.23297358730030945,0.33936670554448717
1e-07,0.44444449999999996,-0.012406266490069002,2.7504865855523916e-05,-0.09472601218954374,-0.0010211823153414021,0.002743748917512127,-9.472601218954372,-0.10211823153414029,0.1371874458756054
1e-07,0.6666666999999998,-0.013642256019015088,0.00026846533990039885,-0.10485476162537301,0.00664420049908669,-0.001382914473465181,-10.485476162537301,0.664420049908669,-0.06914572367325811
1e-07,0.8888888999999999,-0.012841823650683029,0.0005594558872760512,-0.09937322574826654,-0.005946959072771473,0.0011157672194584537,-9.937322574826657,-0.5946959072771474,0.055788360972922696
1e-07,1.1111111,-0.012840592284418494,-0.0005589240234684616,-0.09936645297888337,-0.005943697816775153,-0.0011061243149320791,-9.936645297888335,-0.5943697816775153,-0.055306215746603854
1e-07,1.3333332999999998,-0.01364289305368292,-0.0002691106859021862,-0.10486250103290888,0.006673677390213712,0.0013730103986263854,-10.48625010329089,0.6673677390213711,0.06865051993131972
1e-07,1.5555554999999999,-0.012407510776032908,-2.7127349886237008e-05,-0.09473337601216568,-0.0010210144726280445,-0.0027540922543804114,-9.473337601216567,-0.1021014472628044,-0.13770461271902093
1e-07,1.7777777,-0.013044923905902592,-0.0004307819570484613,-0.09783090400385723,0.002313012202656717,-0.006784137400142033,-9.783090400385724,0.23130122026567163,-0.3392068700071018
1e-07,1.9999999,-0.012290787766160976,0.0005394184122436269,-0.1133986438463294,-0.0012812376267508205,0.014585650485432002,-11.33986438463294,-0.12812376267508205,0.7292825242716001
0.22222229999999998,1e-07,-0.002526827317338519,0.0005571587615505615,0.04636623903500001,-0.001674374214829315,0.0023076716401040226,4.636623903500002,-0.16743742148293148,0.115383582005201
0.22222229999999998,0.22222229999999998,-0.002404735193766206,0.00029945853168091057,0.05893476106632572,-0.0003501214725721422,0.002200870723221714,5.893476106632571,-0.035012147257214195,0.11004353616108567
0.22222229999999998,0.44444449999999996,-0.0022422672320374783,0.00032968942928419547,0.054402132298962715,0.0009838212794232026,-0.00219214458622701,5.44021322989627,0.09838212794232025,-0.10960722931135053
0.22222229999999998,0.6666666999999998,-0.0028231641446132363,0.00027005073074492684,0.05779749087026693,-0.0008478646096107513,0.00039910944813959735,5.779749087026691,-0.08478646096107514,0.019955472406979733
0.22222229999999998,0.8888888999999999,-0.002457124209047401,7.356048255818618e-05,0.05853433535868176,-0.0011046665067634318,0.001764618167156931,5.8534335358681755,-0.11046665067634316,0.08823090835784657
0.22222229999999998,1.1111111,-0.002456565545256586,-7.365018853899358e-05,0.05853092552484197,-0.001104104270367738,-0.00176082660277819,5.853092552484197,-0.11041042703677376,-0.08804133013890947
0.22222229999999998,1.3333332999999998,-0.002823380914258128,-0.0002701192950891507,0.057797638238302446,-0.0008459176901877322,-0.0004043858142275641,5.779763823830245,-0.08459176901877322,-0.020219290711378582
0.22222229999999998,1.5555554999999999,-0.002242793043520371,-0.00032990470617497907,0.05440401288442795,0.0009828547060768587,0.0021902520097753825,5.440401288442795,0.09828547060768594,0.10951260048876921
0.22222229999999998,1.7777777,-0.0024043202953002983,-0.0002996871821824482,0.058933100318298196,-0.0003501484151015493,-0.002205867060950063,5.89331003182982,-0.03501484151015492,-0.1102933530475029
0.22222229999999998,1.9999999,-0.0025274791827701528,-0.0005574417924324831,0.04637772859414299,-0.0016710865313720547,-0.0023156728739241843,4.6377728594143,-0.16710865313720547,-0.1157836436962093
0.44444449999999996,1e-07,0.018493663497426364,0.0003352106543811072,0.10246402200625981,-0.0006754524458721195,-8.689839849105826e-05,10.246402200625981,-0.06754524458721195,-0.004344919924552965
0.44444449999999996,0.22222229999999998,0.018684914675000823,0.0002444549261261786,0.10114810442558307,-0.00010148425387504096,-6.490021818849901e-05,10.114810442558301,-0.010148425387504096,-0.003245010909424739
0.44444449999999996,0.44444449999999996,0.018663010663242094,0.00023412533117101036,0.10304866961285752,0.00025144760139000357,-0.0016865819060258368,10.304866961285754,0.0251447601390003,-0.08432909530129437
0.44444449999999996,0.6666666999999998,0.01855356315998194,0.0001644117352365358,0.1031735842641302,-0.0005861177341635183,-7.347039043406733e-05,10.317358426413023,-0.058611773416351855,-0.0036735195217029587
0.44444449999999996,0.8888888999999999,0.018616326330062227,4.447878301941759e-05,0.1011640897691301,-0.0005665648206074949,9.943397903085116e-05,10.116408976913013,-0.05665648206074948,0.004971698951542571
0.44444449999999996,1.1111111,0.01861640453092447,-4.4617876699689424e-05,0.10116366882332872,-0.0005664833861429916,-9.941265062460826e-05,10.116366882332876,-0.05664833861429916,-0.004970632531230391
0.44444449999999996,1.3333332999999998,0.01855351879379069,-0.00016453817244964386,0.10317487677102784,-0.0005855695342406494,7.281882096236099e-05,10.31748767710278,-0.05855695342406495,0.0036409410481180087
0.44444449999999996,1.5555554999999999,0.018662910490017847,-0.00023431868618020588,0.1030492686541243,0.0002514503345990404,0.0016889073405064888,10.304926865412435,0.025145033459903987,0.08444536702532371
0.44444449999999996,1.7777777,0.018684956305586278,-0.0002446343769030432,0.10114657220567964,-0.0001010488936933805,6.313503344117032e-05,10.114657220567974,-0.010104889369338056,0.0031567516720582087
0.44444449999999996,1.9999999,0.018493676036795765,-0.0003354019082022035,0.102462732554045,-0.0006738014652671219,8.844540419454755e-05,10.246273255404503,-0.06738014652671223,0.0044222702097273595
0.6666666999999998,1e-07,0.04081697065503741,0.00015117336012295576,0.1018774203694945,0.00015793073486587017,-0.0007945976132009231,10.187742036949448,0.01579307348658701,-0.03972988066004615
0.6666666999999998,0.22222229999999998,0.04089142021887568,0.0001595215093906755,0.10105733917032474,-3.4061696526090424e-05,0.00029747176258677573,10.10573391703247,-0.0034061696526090472,0.014873588129339574
0.6666666999999998,0.44444449999999996,0.04092852198611917,0.00014394085555728792,0.10096965200738245,-0.00016987037679180782,3.956071668518884e-05,10.096965200738245,-0.01698703767918084,0.001978035834257194
0.6666666999999998,0.6666666999999998,0.04089307528916176,9.419692663033373e-05,0.10116784214529674,-0.0003387220002730258,-0.0010075070649414228,10.116784214529677,-0.03387220002730258,-0.05037535324707197
0.6666666999999998,0.8888888999999999,0.04087704915638658,2.9739956715451677e-05,0.10131491033350876,-0.00021483021606738035,-0.0002266112259923179,10.13149103335087,-0.02148302160673804,-0.011330561299615894
0.6666666999999998,1.1111111,0.04087706801899063,-2.9887141455137202e-05,0.1013151469077878,-0.00021487665019266964,0.00022812289506787305,10.131514690778777,-0.021487665019266963,0.011406144753393728
0.6666666999999998,1.3333332999999998,0.040893081539787414,-9.434731526639006e-05,0.10116820919860463,-0.00033890547325666505,0.0010075408276823883,10.116820919860457,-0.03389054732566651,0.050377041384119185
0.6666666999999998,1.5555554999999999,0.04092849065095638,-0.00014410081017261403,0.10096951625024882,-0.00016938701284445874,-4.385551477324957e-05,10.096951625024884,-0.0169387012844459,-0.002192775738667003
0.6666666999999998,1.7777777,0.04089139447839886,-0.0001596833548569749,0.10105713127879841,-3.418012693352691e-05,-0.0002952664371435983,10.105713127879843,-0.003418012693352692,-0.01476332185717942
0.6666666999999998,1.9999999,0.04081693939204603,-0.00015135195554623213,0.10187633823455128,0.00015764412909112518,0.000795691534949102,10.187633823455124,0.015764412909112513,0.03978457674745512
