x,y,u_x,u_y,strain_xx,strain_yy,strain_xy,stress_xx,stress_yy,stress_xy
1e-07,1e-07,-0.006374136054955029,0.00013879424884286236,-0.11665557779570535,-0.0026114463140424695,-0.005168187737095631,-11.665557779570534,-0.261144631404247,-0.2584093868547816
1e-07,0.22222229999999998,-0.006296113955945267,-0.00016242727630464443,-0.10095036683335053,0.006644795032667013,-0.005844560656603294,-10.095036683335053,0.6644795032667015,-0.2922280328301658
1e-07,0.44444449999999996,-0.006009080524375656,-0.00010400224005069815,-0.09708601620944159,-0.005409173156613079,0.0017423116267779638,-9.708601620944158,-0.5409173156613081,0.08711558133889802
1e-07,0.6666666999999998,-0.006062127796352886,0.0002064642451183777,-0.09787748063526068,-0.0014998433116720146,-0.001192325477080286,-9.787748063526069,-0.14998433116720142,-0.05961627385401419
1e-07,0.8888888999999999,-0.006382359056769836,5.5258025939551605e-05,-0.10250513859022452,0.0015772066792195147,0.00561684780930615,-10.250513859022453,0.15772066792195147,0.28084239046530746
1e-07,1.1111111,-0.006381668353229736,-5.6214652525160554e-05,-0.10248644994128264,0.0015433163132147288,-0.005632124331941453,-10.248644994128266,0.1543316313214729,-0.28160621659707347
1e-07,1.3333332999999998,-0.0060606232741769244,-0.0002058625893901568,-0.09786247084616138,-0.001474582569547546,0.0011935167279040044,-9.786247084616136,-0.14745825695475462,0.05967583639519869
1e-07,1.5555554999999999,-0.00600974787886967,0.00010499843897026029,-0.09709173119220824,-0.005414891534653012,-0.0017048783853984306,-9.709173119220823,-0.5414891534653011,-0.08524391926992148
1e-07,1.7777777,-0.006297542910085807,0.00016212116080532401,-0.10097577333568188,0.006666815770446224,0.005829338277005866,-10.097577333568188,0.6666815770446223,0.29146691385029444
1e-07,1.9999999,-0.006375377391298468,-0.0001407357032328949,-0.1166362060347311,-0.0026227597391591784,0.005124004650000478,-11.663620603473111,-0.26227597391591784,0.2562002325000239
0.22222229999999998,1e-07,0.009912041925882733,5.873213801997695e-06,0.10889915379851153,-5.145343027590705e-05,-0.002187260158969443,10.88991537985115,-0.005145343027590704,-0.10936300794847215
0.22222229999999998,0.22222229999999998,0.009930404257743134,5.048718436742465e-06,0.10896609196996689,-9.64573156781171e-05,-0.0012121969203037614,10.896609196996689,-0.00964573156781171,-0.06060984601518929
0.22222229999999998,0.44444449999999996,0.009921619479863229,2.6154204409334566e-06,0.10509563607387315,0.00012846108555420718,0.0002974892592801939,10.509563607387316,0.012846108555420718,0.014874462964009686
0.22222229999999998,0.6666666999999998,0.009928036422957275,4.3360320419733715e-06,0.10723372915843074,0.00010884639108719242,-0.0011524083193509773,10.72337291584307,0.010884639108719243,-0.05762041596754809
0.22222229999999998,0.8888888999999999,0.009898682371616186,2.43396164823882e-06,0.10618810075588345,-0.00015605977672309606,0.0010115685997843583,10.618810075588346,-0.015605977672309606,0.05057842998921744
