x,y,u_x,u_y,strain_xx,strain_yy,strain_xy,stress_xx,stress_yy,stress_xy
0.6666666999999998,1e-07,0.019270854542353288,0.03013018988440565,-0.06145052749651161,0.00998645554442459,-0.033244277074414325,-6.423581410240027,-0.928428868629549,-1.2786260413236268
0.6666666999999998,0.22222229999999998,0.018222709018821597,0.03208126430362586,-0.04417373429791723,0.007577497849621171,-0.03233715630571846,-4.604448894838557,-0.6235848834894502,-1.2437367809891724
0.6666666999999998,0.44444449999999996,0.01562131308944264,0.03354984377469094,-0.031479260882285635,0.006627973448489839,-0.039056708099096754,-3.240754818432821,-0.30942910068086127,-1.5021810807344909
0.6666666999999998,0.6666666999999998,0.009972622021720631,0.03477362556078326,-0.02200267009193253,0.00326845104735649,-0.055136566551229164,-2.3101247008489656,-0.36619230551904036,-2.1206371750472752
0.6666666999999998,0.8888888999999999,0.0031492501402610572,0.03513425144669824,-0.008244562076211078,0.0008274290961745691,-0.05287172309084317,-0.8787179502591986,-0.1808724754603027,-2.033527811186275
0.6666666999999998,1.1111111,-0.0031850235438243665,0.035135163395866746,0.008303616434716811,-0.0008208734411480757,-0.05288518307188887,0.8854235607002623,0.18353972409527114,-2.034045502764956
0.6666666999999998,1.3333332999999998,-0.01000520708682659,0.03477336269203144,0.022066160765515822,-0.003294049600237223,-0.05514233899801647,2.316257789609303,0.3654723768590681,-2.1208591922314013
0.6666666999999998,1.5555554999999999,-0.015636526617462433,0.03354332504171772,0.031498284812859906,-0.006640939899336305,-0.03898883824729839,3.2424178948416507,0.3086313785188641,-1.4995707018191693
0.6666666999999998,1.7777777,-0.018214153259363132,0.03207710170745615,0.044105491188631725,-0.007557617305211855,-0.03230982929270673,4.597605054622874,0.6235197858656768,-1.2426857420271822
0.6666666999999998,1.9999999,-0.019244366247574578,0.03013030369298177,0.06131386045394195,-0.009970932918759792,-0.033247961661449554,6.409074788825714,0.925629144771736,-1.2787677562095983
0.8888888999999999,1e-07,0.012621422638556224,0.027010723884406514,-0.004434700346072392,0.009327558501182005,0.004286296474886489,-0.17982777974920777,0.8788075161934383,0.16485755672640343
0.8888888999999999,0.22222229999999998,0.013103258869210693,0.02910439516633215,-0.006562165623213027,0.009920087542158498,4.873659634935601e-06,-0.3940812484137884,0.8737843796917133,0.00018744844749762554
0.8888888999999999,0.44444449999999996,0.012509120272283953,0.031196153567782842,-0.005821172244364906,0.007111437171117982,-0.01580011848828541,-0.40524627395928725,0.5895698349240123,-0.607696864934054
0.8888888999999999,0.6666666999999998,0.0076938228932116794,0.03177111986004339,-0.002555539678075824,-0.00047799209030700526,-0.0313838985551465,-0.2965865170514207,-0.1367751641461277,-1.2070730213517886
0.8888888999999999,0.8888888999999999,0.002254488484103085,0.03166120072066185,-0.0007686661020193492,-7.101730106639607e-05,-0.02709413121883842,-0.08681003212519428,-0.033144739744197974,-1.0420819699553237
0.8888888999999999,1.1111111,-0.002282425963765788,0.0316605168849933,0.0007820365706425596,6.386354403072454e-05,-0.027096497803443132,0.08804347624744802,0.0327993972773069,-1.0421729924401204
0.8888888999999999,1.3333332999999998,-0.0077191641952258725,0.03176744371331716,0.002566114636189501,0.00045699498295045504,-0.03135527984206593,0.2970563880301797,0.13481641470409944,-1.2059723016179202
0.8888888999999999,1.5555554999999999,-0.01252266548293983,0.03118806680045801,0.005825766056941834,-0.007128785154665198,-0.015706931832198498,0.40517917698266803,-0.5913247623717176,-0.604112762776865
0.8888888999999999,1.7777777,-0.013102746429220057,0.029095987349968044,0.00654927256259182,-0.009912179451430952,6.364492508547422e-05,0.3929251348530258,-0.8733404046871879,0.002447881734056856
0.8888888999999999,1.9999999,-0.012612344418950379,0.027004408805123694,0.004400584180818772,-0.009318248422087637,0.004320243334844499,0.176385676284888,-0.8789091393232973,0.16616320518632688
1.1111111,1e-07,0.013121288256544043,0.028661024156840964,0.0019207051398491427,0.002465469367672519,0.00400937297811109,0.292345708807791,0.33425064940958926,0.1542066530042727
1.1111111,0.22222229999999998,0.01237220350830094,0.02928763122327245,-0.0033820850269350726,0.003474902095436348,-0.0013441530817787097,-0.257100483330128,0.2703600645445957,-0.05169819545302744
1.1111111,0.44444449999999996,0.011232952813939804,0.030254100553489514,-0.005736430641487706,0.004820220841881346,-0.014734032655689108,-0.47146861416739544,0.34058149993791903,-0.5666935636803504
1.1111111,0.6666666999999998,0.007239247412794206,0.031027897937467123,-0.002329615499594619,0.0016726425600019927,-0.026396139568461475,-0.20085964083450786,0.10700636374984683,-1.0152361372485184
1.1111111,0.8888888999999999,0.00224244917805901,0.03115340350121542,-0.00013336906552227564,1.0259805657609899e-05,-0.023023995071194774,-0.014317705914834401,-0.0032693312086895447,-0.8855382719690299
1.1111111,1.1111111,-0.0022688630065359036,0.031152552293952057,0.0001395389956881525,-1.8676377385887835e-05,-0.02302399802729588,0.014718250821141367,0.002547837507753605,-0.8855383856652262
1.1111111,1.3333332999999998,-0.007262925586402468,0.031024679605423204,0.0023361817523211625,-0.00168711702830733,-0.026362734892233307,0.20110402679439218,-0.10838049479241497,-1.0139513420089732
1.1111111,1.5555554999999999,-0.01124535700788997,0.030248406646745104,0.0057420986694093675,-0.0048269643986745365,-0.014653320531117295,0.4718691593194501,-0.34113569207162164,-0.5635892511968188
1.1111111,1.7777777,-0.012373447234581765,0.029281756033719786,0.0033752368532327355,-0.0034712598363072695,-0.0012984127576536825,0.2564680112462148,-0.27018558025686235,-0.04993895221744929
1.1111111,1.9999999,-0.013117304737061262,0.028655890148678975,-0.001941523102034473,-0.0024620969893008673,0.004034175992784179,-0.2945222196510696,-0.3345663648254076,0.15516061510708373
1.3333332999999998,1e-07,0.011864786557232006,0.029378364919331892,-0.016220561412457993,-0.0011215296734932044,-0.010925111473406149,-1.819452781813841,-0.657988801893473,-0.4201965951310055
1.3333332999999998,0.22222229999999998,0.010941104777003554,0.029193849095095852,-0.01080712359296819,-0.0003722250559437682,-0.008247009036031195,-1.199867154917727,-0.3971826520696951,-0.3171926552319682
1.3333332999999998,0.44444449999999996,0.009995329958137011,0.029326157549657932,-0.005737780527470737,0.001572232591357842,-0.015185902291737228,-0.5786934890179547,-0.016384787569599626,-0.5840731650668167
1.3333332999999998,0.6666666999999998,0.006358100267372623,0.02975548569861748,-0.005842219607395325,0.001708855939607996,-0.030147555420801303,-0.5856662445618603,-0.004814279407758047,-1.1595213623385117
1.3333332999999998,0.8888888999999999,0.002059781698439183,0.029905505886221567,-0.0017518409116188565,-0.0001429780078966315,-0.030314180646349224,-0.1972235509876754,-0.0734648660859658,-1.165930024859585
1.3333332999999998,1.1111111,-0.0020841605113962923,0.029904586800939707,0.0017651619809905613,0.00013444070750824862,-0.03031433817652356,0.19840595530143262,0.07296585734125458,-1.1659360837124442
1.3333332999999998,1.3333332999999998,-0.006380310609031917,0.029752821923470122,0.005849445903964909,-0.0017163168740334913,-0.030119447060532576,0.5862143782148197,0.004232626061095847,-1.1584402715589444
1.3333332999999998,1.5555554999999999,-0.010006642918252557,0.029322661496514687,0.0057396041508544285,-0.001571880996224578,-0.015113767839526084,0.5789054782403352,0.01648354384964365,-0.5812987630586952
1.3333332999999998,1.7777777,-0.010944151319996136,0.029190353388313994,0.010797085590099599,0.0003722012321022718,-0.008222932636177054,1.198763292278053,0.39684911089364316,-0.3162666398529633
1.3333332999999998,1.9999999,-0.011865219317150996,0.02937454598585841,0.016203476838014874,0.001120140543168387,-0.01091245100288604,1.8175295605456472,0.6572729224805329,-0.4197096539571552
1.5555554999999999,1e-07,0.0064639712391641796,0.024697180668792056,-0.024849883449027273,0.0031618071258401248,-0.026407350063774603,-2.626521023217059,-0.47177559438110506,-1.015667310145177
1.5555554999999999,0.22222229999999998,0.007847296610028393,0.02534199683123459,-0.013377835027441264,0.002500356857919295,-0.022260579521786773,-1.3876624142929104,-0.1662630384959435,-0.8561761354533374
1.5555554999999999,0.44444449999999996,0.008683626784594247,0.025751095007260416,-0.005404729947058806,0.0007699492937799127,-0.030696397603158444,-0.5685434240576732,-0.09356809783930972,-1.180630677044556
1.5555554999999999,0.6666666999999998,0.005198134822416333,0.025673290130167375,-0.003279526708839894,-0.000737386065815341,-0.04468851827483045,-0.38469698116313134,-0.1891477009304735,-1.7187891644165574
1.5555554999999999,0.8888888999999999,0.0015136040611119167,0.025619198498000154,-0.002428996173851748,0.00017937122179466196,-0.03762276194956087,-0.2610093194849834,-0.06036567366602882,-1.4470293057523413
1.5555554999999999,1.1111111,-0.0015344610042886285,0.02561820640351517,0.002443860828329081,-0.0001883864919511362,-0.03762355814449221,0.262345591290521,0.05986502819204267,-1.447059928634316
1.5555554999999999,1.3333332999999998,-0.005218226472419726,0.02567010789351434,0.0032911108201955485,0.0007274079872853379,-0.04468293012595447,0.3856410127891374,0.18843310256527512,-1.7185742356136338
1.5555554999999999,1.5555554999999999,-0.008695960308402955,0.02574655713362047,0.005396986121016426,-0.0007718258672027986,-0.030652961407090895,0.5676305891050097,0.09310659001122334,-1.1789600541188803
1.5555554999999999,1.7777777,-0.007852799217534841,0.02533757809248887,0.013367901640567812,-0.0025011678774041306,-0.02225982329047775,1.3865440964117104,0.1658464411831,-0.8561470496337593
1.5555554999999999,1.9999999,-0.006466646006379372,0.024692522054578923,0.02484671683058917,-0.0031633843005776114,-0.026406580194441268,2.626121048397349,0.4714978844614436,-1.0156376997862018
1.7777777,1e-07,0.0035739943636966635,0.01812618358435383,-0.001286754546685251,0.004005885668064204,-0.011039560785646739,-0.009339433655603219,0.3977867367097394,-0.4245984917556439
1.7777777,0.22222229999999998,0.006084694453064044,0.018992525433264226,-0.003173727123281383,0.004277391098335217,-0.01301098746442603,-0.20774832898690285,0.3654146111374508,-0.5004225947856166
1.7777777,0.44444449999999996,0.007672694762961974,0.020112472814261158,-0.004184965657554318,0.005430823835035644,-0.023389157188900812,-0.2808481875872114,0.4588279272274021,-0.8995829688038773
1.7777777,0.6666666999999998,0.004804887261754861,0.021011157352845332,-0.0009079560561924703,0.0020417420961051616,-0.034842641851926266,-0.03246521179790349,0.19443464607114525,-1.3401016096894716
1.7777777,0.8888888999999999,0.001277458624012366,0.021206732274829304,0.0001210950125412792,0.00026230462008200125,-0.026718576775032487,0.021954549292953755,0.03281682679608621,-1.0276375682704804
1.7777777,1.1111111,-0.0012962335405638245,0.021205478463591658,-0.00011659651582167696,-0.00027433856005592747,-0.026722148919643373,-0.021856932289940095,-0.0339909356925748,-1.027774958447822
1.7777777,1.3333332999999998,-0.0048227889757996925,0.021006778656100074,0.0009145755670423783,-0.0020597099473029633,-0.034836608840056064,0.03260028382983393,-0.196190909581346,-1.339869570771387
1.7777777,1.5555554999999999,-0.007685505507581303,0.020105057580472284,0.004188370180089972,-0.005438388507263474,-0.023352763913388468,0.28097292614405833,-0.45954697288312896,-0.8981832274380179
1.7777777,1.7777777,-0.006091329393701838,0.01898470932835185,0.0031726337900368387,-0.004275860424487672,-0.013001706684946943,0.20767864425170712,-0.3652824491732553,-0.5000656417287285
1.7777777,1.9999999,-0.0035771080245995306,0.018118449367506,0.0012833543104958734,-0.004006527691589913,-0.011038452715892209,0.008944615716362708,-0.3979693844440825,-0.424555873688162
1.9999999,1e-07,0.00452986346066488,0.014609375569284565,0.00688945543439404,-0.0019499169327240587,-0.007570344400519838,0.6928000389644859,0.012848318416939876,-0.2911670923276861
1.9999999,0.22222229999999998,0.005774453355259245,0.01438496755924728,-0.0007849793135009201,0.0010637281923132644,-0.012506703482559781,-0.051193500638125305,0.09101476903988853,-0.4810270570215299
1.9999999,0.44444449999999996,0.006700249968600964,0.015632423350758762,-0.004405094405073338,0.010379292238627909,-0.021244235859551857,-0.14190183884450125,0.9953586722094412,-0.8170859945981483
1.9999999,0.6666666999999998,0.004626082806145848,0.01798384452758958,-0.0009472702242411695,0.007802872495252093,-0.027552532887769182,0.15314192575103922,0.8262298272505216,-1.0597128033757375
1.9999999,0.8888888999999999,0.0013806326984941786,0.01882677986517194,0.0005461355432645125,0.0008499551620569424,-0.022053356639167295,0.0880353947122632,0.11140613461937318,-0.8482060245833575
1.9999999,1.1111111,-0.0013988440019328833,0.018825189773871126,-0.0005444620944983668,-0.0008663729130327352,-0.022055216855208386,-0.08839274378111953,-0.11315511443760937,-0.8482775713541687
1.9999999,1.3333332999999998,-0.004642927973853711,0.017978565722236214,0.0009512232708617299,-0.007824851732152803,-0.02754028617863203,-0.1534321152510012,-0.8285148077905802,-1.0592417761012316
1.9999999,1.5555554999999999,-0.006711843006597047,0.015623824575201749,0.004411222681358055,-0.010385696127907301,-0.02121279983255402,0.1423641585698754,-0.9958603652197667,-0.815876916636693
1.9999999,1.7777777,-0.005781040185876742,0.014375295196461831,0.0007858530734432016,-0.0010627808370360925,-0.012498808860251186,0.051320749706854074,-0.0908818587915528,-0.4807234177019686
1.9999999,1.9999999,-0.004534251245819555,0.014599223340288157,-0.006896578628489644,0.0019475022274215966,-0.0075723965567661075,-0.6936624132157323,-0.01334850122256001,-0.29124602141408107
