x,y,u_x,u_y,strain_xx,strain_yy,strain_xy,stress_xx,stress_yy,stress_xy
1e-07,1e-07,0.022894120284783662,-0.007117645576858793,0.06316734248575086,0.058565259275998593,0.017363543970116087,8.872189040500047,8.518182639749872,0.6678286142352348
1e-07,0.22222229999999998,0.010099486613669268,0.004126055770268104,0.0331187607307052,0.01880005435679167,0.017337860537057343,4.259206267883813,3.1577673160443105,0.6668407898868205
1e-07,0.44444449999999996,0.004631630381261373,0.007722387115715719,0.014112442775698026,0.021599533391724955,0.01118715623437724,2.262890416836869,2.8388204642235557,0.43027523978374016
1e-07,0.6666666999999998,0.0009328564428428468,0.012026522692451906,-0.0018008749985982564,0.008953058102557749,0.052905700142242634,0.0972574101284693,0.9244830332943158,2.034834620855486
1e-07,0.8888888999999999,-0.0005970724485456798,0.01389588417824361,-0.0012106702947147871,0.010431429245974757,0.04751137007390462,0.21085258011842173,1.106398698633002,1.82736038745787
1e-07,1.1111111,0.0006096263321061319,0.01389347881229253,0.0012608618215391595,-0.010435382935734715,0.047472873413450266,-0.2054673691407972,-1.1051785043157112,1.8258797466711643
1e-07,1.3333332999999998,-0.0009282853403339984,0.0120240028519061,0.0018152811386492886,-0.008967718412286649,0.05287608112263916,-0.09615762472930822,-0.9256191286474558,2.033695427793814
1e-07,1.5555554999999999,-0.00463932583505041,0.007724435680045492,-0.01414708489265537,-0.021557455175854716,0.01121025133830775,-2.26531004894635,-2.8353385322693763,0.43116351301183603
1e-07,1.7777777,-0.010112019547904316,0.00413592354717935,-0.03316268277585568,-0.01879957250532007,0.017327137063592166,-4.2640169810386475,-3.1591623448436,0.6664283485996987
1e-07,1.9999999,-0.02288553430550007,-0.007096086549610341,-0.06320108443894268,-0.05850762014161703,0.017485382730755932,-8.873996756200855,-8.512961041021958,0.6725147204136903
0.22222229999999998,1e-07,0.017956602539169413,0.008570296918826,-0.15923271283409104,0.015622686276939007,-0.03434165218212906,-16.983066697913113,-3.532651381680033,-1.3208327762357328
0.22222229999999998,0.22222229999999998,0.010392100427001059,0.011615486463515021,-0.078560797669165,0.01030375933873088,-0.0312815474490602,-8.29337031511492,-1.4576351606613889,-1.20313644034847
0.22222229999999998,0.44444449999999996,0.004051584571076597,0.014506450711733402,-0.03304591210304399,0.013911712500360916,-0.04889901601603158,-3.172791027795134,0.4393339416975512,-1.8807313852319834
0.22222229999999998,0.6666666999999998,0.00024282213782305257,0.016360282874347848,-0.009274842989188962,0.00555827976672999,-0.05750390761292835,-0.8359735229857104,0.3050359197772851,-2.2116887543433976
0.22222229999999998,0.8888888999999999,-0.0007608659123398622,0.01748547445155247,0.0022044766380902602,0.0018801501108553318,-0.06663856333938191,0.30423315069745704,0.2792849562947705,-2.563021666899305
0.22222229999999998,1.1111111,0.0007747805044843511,0.01748743228664744,-0.0022790457658331473,-0.0018672193891103397,-0.06666122882846587,-0.312001272809478,-0.2803223207538773,-2.5638934164794573
0.22222229999999998,1.3333332999999998,-0.00023815951913322078,0.016366095925838445,0.009234574655018514,-0.005538005522495009,-0.057547619613674716,0.8322168129967047,-0.3041355083504891,-2.213369985141334
0.22222229999999998,1.5555554999999999,-0.004061064786219601,0.01451420639029158,0.03308818083572912,-0.013902762984027733,-0.048925391430866966,3.177730982474813,-0.4369570036603294,-1.8817458242641147
0.22222229999999998,1.7777777,-0.010405918685949958,0.011624512393297204,0.07864240296055944,-0.01030977072168698,-0.0313596062397511,8.302139752093773,1.4596648534594336,-1.206138701528889
0.22222229999999998,1.9999999,-0.017957054139243245,0.008580223209154492,0.15919780893767377,-0.01561720624599734,-0.03437379868825445,16.979411765260938,3.5321029049785477,-1.322069180317479
0.44444449999999996,1e-07,0.0025946932458112545,0.006022214141619302,-0.021170360875384164,0.012170818188385772,0.004800887255260818,-1.925177518556971,0.639528563271486,0.18464950981772377
0.44444449999999996,0.22222229999999998,0.0025775660463831875,0.008718416737216881,-0.019840799847840537,0.0077322680302464065,-0.024555037187012973,-1.9253977405238034,0.19560748086749827,-0.9444245071928068
