0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.321959486437322084e-06,8.303590162084262261e-05,3.336416404691178172e-04,8.477257102796897925e-04,1.705316069334106288e-03,2.976011455635863001e-03,4.719123592803242673e-03,6.983833555935570203e-03,9.809363727703246383e-03,1.322516690115116411e-02,1.725113421633817090e-02,2.189782375059601272e-02,2.716671171421358721e-02,3.305046833039337884e-02,3.953326059542860982e-02,4.659108421533686428e-02,5.419212709033616182e-02,6.229716675818375293e-02,7.086000419917204418e-02,7.982793633472629047e-02,8.914226940133862520e-02,9.873887513308632347e-02,1.085487913187779263e-01,1.184988677927276690e-01,1.285124582504640900e-01,1.385101574338116759e-01,1.484105821895385091e-01,1.581311936652601835e-01,1.675891564689711566e-01,1.767022290019545361e-01,1.853896774136202796e-01,1.935732037757918467e-01,2.011778772095340617e-01,2.081330549172181188e-01,2.143732784917641854e-01,2.198391296213523805e-01,2.244780285114092444e-01,2.282449581266462468e-01,2.311030978109906986e-01,2.330243510312837163e-01,2.339897539206154953e-01,2.339897539206154953e-01,2.330243510312837163e-01,2.311030978109906986e-01,2.282449581266462468e-01,2.244780285114092444e-01,2.198391296213523805e-01,2.143732784917641854e-01,2.081330549172181188e-01,2.011778772095338397e-01,1.935732037757920132e-01,1.853896774136202796e-01,1.767022290019546471e-01,1.675891564689708235e-01,1.581311936652605721e-01,1.484105821895381760e-01,1.385101574338116759e-01,1.285124582504642010e-01,1.184988677927276690e-01,1.085487913187779263e-01,9.873887513308587938e-02,8.914226940133862520e-02,7.982793633472617945e-02,7.086000419917204418e-02,6.229716675818319782e-02,5.419212709033560671e-02,4.659108421533697530e-02,3.953326059542816573e-02,3.305046833039337884e-02,2.716671171421358721e-02,2.189782375059601272e-02,1.725113421633839295e-02,1.322516690115138616e-02,9.809363727703246383e-03,6.983833555935348159e-03,4.719123592803242673e-03,2.976011455635863001e-03,1.705316069334106288e-03,8.477257102788016141e-04,3.336416404691178172e-04,8.303590162173080103e-05,5.321959486437322084e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.826230764505169191e-07,4.323674765194240877e-05,2.316691509554047457e-04,6.653564972602943328e-04,1.432986937104807623e-03,2.612570508833123029e-03,4.271560834022469777e-03,6.466989319661609059e-03,9.245613204378333450e-03,1.264407891959962171e-02,1.668910237885934400e-02,2.139766795843156544e-02,2.677724808841297488e-02,3.282604553268564374e-02,3.953326059542860982e-02,4.687938564583593593e-02,5.483652949518669217e-02,6.336877428265585976e-02,7.243256761776051267e-02,8.197715277467110262e-02,9.194503972069056896e-02,1.022725196690257299e-01,1.128902256523482972e-01,1.237237412940194181e-01,1.346942594814963812e-01,1.457192919939223064e-01,1.567134302768903309e-01,1.675891564689712676e-01,1.782577024511617925e-01,1.886299531070217417e-01,1.986173881590428403e-01,2.081330549172179523e-01,2.170925620953718105e-01,2.254150826042533584e-01,2.330243510312839383e-01,2.398496395053161812e-01,2.458266939808770868e-01,2.508986118285608247e-01,2.550166411478733131e-01,2.581408825611113400e-01,2.602408754911078592e-01,2.612960530977134765e-01,2.612960530977134765e-01,2.602408754911078592e-01,2.581408825611113400e-01,2.550166411478733131e-01,2.508986118285606581e-01,2.458266939808770868e-01,2.398496395053161812e-01,2.330243510312839383e-01,2.254150826042533584e-01,2.170925620953718105e-01,2.081330549172179523e-01,1.986173881590430068e-01,1.886299531070216862e-01,1.782577024511619035e-01,1.675891564689711566e-01,1.567134302768903309e-01,1.457192919939224174e-01,1.346942594814957150e-01,1.237237412940198622e-01,1.128902256523484082e-01,1.022725196690257299e-01,9.194503972069023590e-02,8.197715277467099160e-02,7.243256761776040165e-02,6.336877428265585976e-02,5.483652949518758035e-02,4.687938564583615797e-02,3.953326059542860982e-02,3.282604553268586578e-02,2.677724808841386306e-02,2.139766795843156544e-02,1.668910237885934400e-02,1.264407891959962171e-02,9.245613204377445271e-03,6.466989319661609059e-03,4.271560834021581599e-03,2.612570508834011207e-03,1.432986937103919445e-03,6.653564972607384220e-04,2.316691509558488349e-04,4.323674765327467640e-05,5.826230768946061289e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.616813205007616716e-05,1.420701752783415373e-04,4.864764305150259815e-04,1.147174053973021302e-03,2.211051847101241918e-03,3.754203103604858427e-03,5.842039319953418186e-03,8.529415988431932050e-03,1.186077182577793820e-02,1.587028293632863907e-02,2.058203356615750934e-02,2.601020527359665380e-02,3.215928652049893088e-02,3.902430487579611196e-02,4.659108421533686428e-02,5.483652949518669217e-02,6.372894186358180058e-02,7.322836705120128187e-02,8.328698012969459885e-02,9.384950984055251411e-02,1.048537057533087680e-01,1.162308514924694780e-01,1.279063271514387923e-01,1.398002237599111908e-01,1.518280122560239365e-01,1.639012688009633401e-01,1.759284574258546119e-01,1.878157698850321800e-01,1.994680211785246904e-01,2.107895974832005859e-01,2.216854511970958175e-01,2.320621354793349633e-01,2.418288681137209517e-01,2.508986118285606581e-01,2.591891554988086099e-01,2.666241781074787931e-01,2.731342751512941813e-01,2.786579255586151271e-01,2.831423763619167477e-01,2.865444225213705232e-01,2.888310605641735140e-01,2.899799971390292774e-01,2.899799971390292774e-01,2.888310605641736251e-01,2.865444225213705787e-01,2.831423763619167477e-01,2.786579255586151271e-01,2.731342751512941813e-01,2.666241781074785711e-01,2.591891554988086099e-01,2.508986118285606581e-01,2.418288681137207297e-01,2.320621354793349633e-01,2.216854511970958175e-01,2.107895974832003638e-01,1.994680211785243573e-01,1.878157698850319024e-01,1.759284574258546119e-01,1.639012688009636731e-01,1.518280122560238254e-01,1.398002237599113018e-01,1.279063271514387923e-01,1.162308514924690339e-01,1.048537057533087680e-01,9.384950984055251411e-02,8.328698012969459885e-02,7.322836705120128187e-02,6.372894186358091240e-02,5.483652949518758035e-02,4.659108421533686428e-02,3.902430487579611196e-02,3.215928652049959702e-02,2.601020527359620971e-02,2.058203356615773139e-02,1.587028293632886111e-02,1.186077182577793820e-02,8.529415988431932050e-03,5.842039319953418186e-03,3.754203103604636382e-03,2.211051847099909651e-03,1.147174053973021302e-03,4.864764305163582492e-04,1.420701752774533588e-04,1.616813205096434558e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.865479298730377877e-06,7.228607122033992027e-05,3.241718815347738314e-04,8.658114766220137426e-04,1.793402408869937403e-03,3.192137034879749535e-03,5.136297614341645001e-03,7.689361774424252616e-03,1.090411955325398807e-02,1.482280337835906181e-02,1.947723249274968538e-02,2.488897351292207460e-02,3.106951898976006987e-02,3.802048604459939973e-02,4.573383736744285333e-02,5.419212709033616182e-02,6.336877428265585976e-02,7.322836705120128187e-02,8.372700045899106325e-02,9.481265169208474841e-02,1.064255960898443654e-01,1.184988677927276690e-01,1.309587688304886255e-01,1.437254304444428588e-01,1.567134302768903309e-01,1.698324687298686797e-01,1.829881072505274986e-01,1.960825704948395698e-01,2.090156132081336660e-01,2.216854511970958175e-01,2.339897539206154953e-01,2.458266939808768647e-01,2.570960461630565907e-01,2.677003256999161418e-01,2.775459522200564577e-01,2.865444225213705232e-01,2.946134720937229057e-01,3.016782024448124155e-01,3.076721490414073834e-01,3.125382633538775767e-01,3.162297823486945325e-01,3.187109600100497264e-01,3.199576381834422500e-01,3.199576381834422500e-01,3.187109600100497264e-01,3.162297823486945325e-01,3.125382633538775767e-01,3.076721490414073834e-01,3.016782024448124155e-01,2.946134720937224616e-01,2.865444225213705787e-01,2.775459522200564577e-01,2.677003256999161418e-01,2.570960461630565907e-01,2.458266939808768647e-01,2.339897539206154953e-01,2.216854511970958175e-01,2.090156132081338325e-01,1.960825704948397363e-01,1.829881072505271655e-01,1.698324687298686242e-01,1.567134302768898868e-01,1.437254304444429698e-01,1.309587688304882924e-01,1.184988677927276690e-01,1.064255960898443654e-01,9.481265169208474841e-02,8.372700045899139631e-02,7.322836705120172596e-02,6.336877428265541567e-02,5.419212709033616182e-02,4.573383736744296435e-02,3.802048604459939973e-02,3.106951898976006987e-02,2.488897351292207460e-02,1.947723249275057356e-02,1.482280337836039408e-02,1.090411955325398807e-02,7.689361774424918750e-03,5.136297614340534778e-03,3.192137034879749535e-03,1.793402408869937403e-03,8.658114766224578318e-04,3.241718815338856530e-04,7.228607122033992027e-05,2.865479296954021038e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.467326230108483287e-09,2.662735601965948717e-05,1.896608444638125945e-04,6.062620262774487401e-04,1.382328390793663431e-03,2.612570508834011207e-03,4.380590516503524157e-03,6.758969340538101278e-03,9.809363727702136160e-03,1.358261427408069544e-02,1.811886579907984185e-02,2.344770157489639573e-02,2.958829310612864916e-02,3.654956735698378090e-02,4.433039354560230905e-02,5.291979186613460229e-02,6.229716675818375293e-02,7.243256761776051267e-02,8.328698012969459885e-02,9.481265169208474841e-02,1.069534546894358451e-01,1.196452916392809485e-01,1.328165464695056919e-01,1.463885863566312673e-01,1.602763186390181449e-01,1.743888072757649454e-01,1.886299531070216862e-01,2.028992417317150854e-01,2.170925620953718105e-01,2.311030978109909206e-01,2.448222917577518309e-01,2.581408825611113400e-01,2.709500091158704160e-01,2.831423763619171918e-01,2.946134720937229057e-01,3.052628207686283179e-01,3.149952562329102479e-01,3.237221912405598423e-01,3.313628579015456266e-01,3.378454901243784780e-01,3.431084170983551562e-01,3.471010362612870770e-01,3.497846353122608942e-01,3.511330358187959577e-01,3.511330358187959577e-01,3.497846353122608942e-01,3.471010362612868549e-01,3.431084170983552117e-01,3.378454901243785335e-01,3.313628579015454600e-01,3.237221912405596758e-01,3.149952562329100259e-01,3.052628207686283179e-01,2.946134720937224616e-01,2.831423763619167477e-01,2.709500091158701940e-01,2.581408825611113400e-01,2.448222917577518309e-01,2.311030978109906986e-01,2.170925620953715884e-01,2.028992417317148633e-01,1.886299531070216862e-01,1.743888072757643348e-01,1.602763186390178118e-01,1.463885863566313783e-01,1.328165464695052478e-01,1.196452916392813925e-01,1.069534546894358451e-01,9.481265169208474841e-02,8.328698012969459885e-02,7.243256761776040165e-02,6.229716675818375293e-02,5.291979186613526842e-02,4.433039354560253109e-02,3.654956735698311476e-02,2.958829310612864916e-02,2.344770157489639573e-02,1.811886579908006389e-02,1.358261427408069544e-02,9.809363727703246383e-03,6.758969340537213100e-03,4.380590516503302112e-03,2.612570508834011207e-03,1.382328390793219342e-03,6.062620262778928293e-04,1.896608444638125945e-04,2.662735602054766559e-05,6.467326674197693137e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.748237898866136675e-06,9.076842846056365488e-05,3.837998721070157160e-04,9.997920310591545956e-04,2.043351840535834185e-03,3.607807607264756911e-03,5.775280154771689212e-03,8.616762124351584617e-03,1.219220646104313133e-02,1.655062525015438268e-02,2.173020022352467606e-02,2.775840642766058686e-02,3.465215073981187111e-02,4.241792713457304131e-02,5.105199084413891697e-02,6.054055382062761836e-02,7.086000419917204418e-02,8.197715277467110262e-02,9.384950984055251411e-02,1.064255960898443654e-01,1.196452916392809485e-01,1.334402275942964122e-01,1.477342249095237037e-01,1.624437855924252272e-01,1.774786415156643926e-01,1.927423662064128851e-01,2.081330549172179523e-01,2.235440779916747500e-01,2.388649119467853854e-01,2.539820517217283857e-01,2.687800061045787503e-01,2.831423763619171918e-01,2.969530154924384657e-01,3.100972622643565213e-01,3.224632402840733603e-01,3.339432078542132754e-01,3.444349394736794245e-01,3.538431147734084070e-01,3.620806858365502867e-01,3.690701896796869663e-01,3.747449696869906699e-01,3.790502685036091224e-01,3.819441557399197995e-01,3.833982570826720004e-01,3.833982570826720004e-01,3.819441557399197995e-01,3.790502685036091779e-01,3.747449696869906699e-01,3.690701896796867443e-01,3.620806858365501757e-01,3.538431147734083515e-01,3.444349394736794245e-01,3.339432078542131088e-01,3.224632402840733603e-01,3.100972622643565213e-01,2.969530154924383547e-01,2.831423763619167477e-01,2.687800061045787503e-01,2.539820517217279416e-01,2.388649119467851079e-01,2.235440779916744725e-01,2.081330549172181188e-01,1.927423662064125520e-01,1.774786415156640595e-01,1.624437855924247831e-01,1.477342249095231486e-01,1.334402275942964122e-01,1.196452916392810595e-01,1.064255960898443654e-01,9.384950984055251411e-02,8.197715277467099160e-02,7.086000419917204418e-02,6.054055382062761836e-02,5.105199084413891697e-02,4.241792713457304131e-02,3.465215073981164906e-02,2.775840642766125299e-02,2.173020022352489811e-02,1.655062525015438268e-02,1.219220646104224315e-02,8.616762124351140528e-03,5.775280154771689212e-03,3.607807607264756911e-03,2.043351840536722364e-03,9.997920310595986848e-04,3.837998721079038944e-04,9.076842846056365488e-05,4.748237898422047465e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.584016029454460295e-08,3.028297801499491015e-05,2.099582488619411436e-04,6.653564972602943328e-04,1.511318399762373588e-03,2.851261769583057770e-03,4.777238766276115101e-03,7.369999770533652850e-03,1.069906478952464823e-02,1.482280337835906181e-02,1.978852420034193926e-02,2.563257550476061297e-02,3.238045797841704321e-02,4.004695162819915666e-02,4.863625857933295826e-02,5.814216392972482161e-02,6.854821708717562245e-02,7.982793633472629047e-02,9.194503972069056896e-02,1.048537057533087680e-01,1.184988677927276690e-01,1.328165464695056919e-01,1.477342249095237037e-01,1.631712719949641732e-01,1.790394193179963844e-01,1.952432978569725308e-01,2.116810406823937951e-01,2.282449581266466909e-01,2.448222917577520530e-01,2.612960530977134765e-01,2.775459522200564577e-01,2.934494200367823158e-01,3.088827261252356515e-01,3.237221912405598423e-01,3.378454901243788111e-01,3.511330358187960687e-01,3.634694314679597915e-01,3.747449696869909475e-01,3.848571532851042809e-01,3.937122048815012709e-01,4.012265273271606869e-01,4.073280725252453327e-01,4.119575739393378511e-01,4.150695984264708427e-01,4.166333764633719516e-01,4.166333764633719516e-01,4.150695984264708427e-01,4.119575739393378511e-01,4.073280725252453327e-01,4.012265273271604649e-01,3.937122048815012709e-01,3.848571532851039478e-01,3.747449696869906699e-01,3.634694314679597915e-01,3.511330358187959577e-01,3.378454901243784780e-01,3.237221912405596758e-01,3.088827261252357070e-01,2.934494200367823158e-01,2.775459522200564577e-01,2.612960530977133100e-01,2.448222917577518309e-01,2.282449581266462468e-01,2.116810406823937951e-01,1.952432978569722533e-01,1.790394193179959959e-01,1.631712719949639512e-01,1.477342249095237037e-01,1.328165464695052478e-01,1.184988677927276690e-01,1.048537057533087680e-01,9.194503972069023590e-02,7.982793633472629047e-02,6.854821708717562245e-02,5.814216392972393344e-02,4.863625857933251417e-02,4.004695162819893461e-02,3.238045797841726525e-02,2.563257550476016888e-02,1.978852420034193926e-02,1.482280337836039408e-02,1.069906478952464823e-02,7.369999770533652850e-03,4.777238766276115101e-03,2.851261769582613681e-03,1.511318399761929498e-03,6.653564972607384220e-04,2.099582488614970543e-04,3.028297801499491015e-05,1.584016029454460295e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.217411539553239663e-06,9.076842846056365488e-05,3.944065283092434981e-04,1.040503816260418546e-03,2.142888832699085810e-03,3.803891887999677479e-03,6.114395747659262526e-03,9.153892378774397542e-03,1.299054657156561987e-02,1.768126736777908548e-02,2.327178836361087910e-02,2.979675811087934001e-02,3.727984201924972041e-02,4.573383736744274231e-02,5.516080326580730109e-02,6.555220767974612173e-02,7.688909392665377318e-02,8.914226940133862520e-02,1.022725196690257299e-01,1.162308514924694780e-01,1.309587688304886255e-01,1.463885863566312673e-01,1.624437855924252272e-01,1.790394193179963844e-01,1.960825704948397363e-01,2.134728724824405122e-01,2.311030978109906986e-01,2.488598231296267338e-01,2.666241781074787931e-01,2.842726859259505634e-01,3.016782024448124155e-01,3.187109600100497264e-01,3.352397200402742472e-01,3.511330358187959577e-01,3.662606231838601012e-01,3.804948319489327435e-01,3.937122048815013819e-01,4.057951040359852879e-01,4.166333764633717296e-01,4.261260233065484737e-01,4.341828287529692076e-01,4.407258991534209192e-01,4.456910588152598329e-01,4.490290484713572727e-01,4.507064759011895072e-01,4.507064759011895072e-01,4.490290484713572727e-01,4.456910588152598884e-01,4.407258991534209192e-01,4.341828287529692076e-01,4.261260233065481406e-01,4.166333764633716741e-01,4.057951040359852879e-01,3.937122048815010489e-01,3.804948319489325215e-01,3.662606231838598791e-01,3.511330358187957357e-01,3.352397200402741362e-01,3.187109600100495599e-01,3.016782024448121935e-01,2.842726859259503414e-01,2.666241781074785711e-01,2.488598231296267338e-01,2.311030978109906986e-01,2.134728724824404567e-01,1.960825704948394588e-01,1.790394193179959959e-01,1.624437855924251162e-01,1.463885863566313783e-01,1.309587688304882924e-01,1.162308514924690339e-01,1.022725196690257299e-01,8.914226940133862520e-02,7.688909392665332909e-02,6.555220767974656582e-02,5.516080326580763415e-02,4.573383736744296435e-02,3.727984201924927632e-02,2.979675811087845183e-02,2.327178836361087910e-02,1.768126736777930752e-02,1.299054657156584192e-02,9.153892378773509364e-03,6.114395747660150704e-03,3.803891888000343613e-03,2.142888832699529900e-03,1.040503816259974457e-03,3.944065283096875874e-04,9.076842846056365488e-05,4.217411539109150453e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.491592999742664460e-05,1.962726409812098893e-04,6.502334516733654368e-04,1.511318399762373588e-03,2.892439625377107859e-03,4.894940972642203292e-03,7.608642379737240447e-03,1.111188971363730182e-02,1.547161080419301449e-02,2.074337854655006197e-02,2.697148207329203018e-02,3.418900715111750088e-02,4.241792713457326336e-02,5.166920601489044529e-02,6.194291533946194583e-02,7.322836705120128187e-02,8.550426461177385029e-02,9.873887513308632347e-02,1.128902256523482972e-01,1.279063271514387923e-01,1.437254304444428588e-01,1.602763186390181449e-01,1.774786415156643926e-01,1.952432978569725308e-01,2.134728724824405122e-01,2.320621354793349633e-01,2.508986118285606581e-01,2.698632302508577885e-01,2.888310605641735140e-01,3.076721490414073834e-01,3.262524610504864420e-01,3.444349394736794245e-01,3.620806858365501757e-01,3.790502685036091779e-01,3.952051584907870785e-01,4.104092882105370155e-01,4.245307216930986338e-01,4.374434165549491160e-01,4.490290484713572172e-01,4.591788586998338806e-01,4.677954751635434727e-01,4.747946489079895582e-01,4.801068417563316704e-01,4.836785990727793250e-01,4.854736447900752649e-01,4.854736447900752649e-01,4.836785990727793250e-01,4.801068417563315593e-01,4.747946489079895582e-01,4.677954751635435837e-01,4.591788586998338806e-01,4.490290484713572727e-01,4.374434165549491160e-01,4.245307216930986338e-01,4.104092882105369045e-01,3.952051584907870785e-01,3.790502685036089003e-01,3.620806858365502312e-01,3.444349394736789804e-01,3.262524610504862199e-01,3.076721490414073834e-01,2.888310605641736251e-01,2.698632302508576220e-01,2.508986118285604361e-01,2.320621354793345192e-01,2.134728724824404011e-01,1.952432978569720312e-01,1.774786415156640595e-01,1.602763186390181449e-01,1.437254304444429698e-01,1.279063271514389033e-01,1.128902256523480752e-01,9.873887513308632347e-02,8.550426461177385029e-02,7.322836705120128187e-02,6.194291533946194583e-02,5.166920601489088938e-02,4.241792713457348540e-02,3.418900715111816702e-02,2.697148207329203018e-02,2.074337854655028401e-02,1.547161080419234835e-02,1.111188971363752387e-02,7.608642379738128625e-03,4.894940972641315113e-03,2.892439625377551948e-03,1.511318399762373588e-03,6.502334516751417937e-04,1.962726409807658001e-04,2.491592999653846618e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.839123838554002077e-06,7.228607122033992027e-05,3.531374293626043936e-04,9.798473663815698842e-04,2.076172651745089581e-03,3.754203103604858427e-03,6.114395747659262526e-03,9.245613204378333450e-03,1.322516690115116411e-02,1.811886579907984185e-02,2.398107143269267993e-02,3.085476018779131913e-02,3.877159389077888818e-02,4.775199995595724722e-02,5.780526253948470305e-02,6.892962638462785119e-02,8.111241531805002403e-02,9.433016767699109462e-02,1.085487913187779263e-01,1.237237412940194181e-01,1.398002237599111908e-01,1.567134302768903309e-01,1.743888072757649454e-01,1.927423662064128851e-01,2.116810406823937951e-01,2.311030978109906986e-01,2.508986118285606581e-01,2.709500091158704160e-01,2.911326945972250724e-01,3.113157703543942278e-01,3.313628579015456266e-01,3.511330358187961242e-01,3.704819041294493687e-01,3.892627856780709328e-01,4.073280725252453882e-01,4.245307216930986893e-01,4.407258991534209747e-01,4.557727634954530371e-01,4.695363711462624545e-01,4.818896735109758356e-01,4.927155635001110312e-01,5.019089156311460354e-01,5.093785517286719688e-01,5.150490550775870258e-01,5.188623517032280308e-01,5.207789799798364649e-01,5.207789799798364649e-01,5.188623517032280308e-01,5.150490550775871368e-01,5.093785517286719688e-01,5.019089156311460354e-01,4.927155635001110312e-01,4.818896735109755580e-01,4.695363711462622880e-01,4.557727634954529816e-01,4.407258991534209192e-01,4.245307216930986338e-01,4.073280725252450551e-01,3.892627856780707662e-01,3.704819041294494797e-01,3.511330358187958467e-01,3.313628579015454600e-01,3.113157703543938948e-01,2.911326945972250724e-01,2.709500091158699719e-01,2.508986118285602140e-01,2.311030978109902545e-01,2.116810406823937951e-01,1.927423662064126075e-01,1.743888072757643348e-01,1.567134302768902199e-01,1.398002237599109132e-01,1.237237412940195291e-01,1.085487913187779263e-01,9.433016767699065053e-02,8.111241531805002403e-02,6.892962638462774017e-02,5.780526253948514714e-02,4.775199995595746927e-02,3.877159389077888818e-02,3.085476018779131913e-02,2.398107143269134767e-02,1.811886579908006389e-02,1.322516690115138616e-02,9.245613204377445271e-03,6.114395747660150704e-03,3.754203103604414338e-03,2.076172651745977760e-03,9.798473663806817058e-04,3.531374293626043936e-04,7.228607122078400948e-05,1.839123838998091287e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.379029656245478463e-05,1.531093215683121400e-04,5.643466356408666229e-04,1.382328390793219342e-03,2.730134323581268063e-03,4.719123592803464717e-03,7.448963835626098984e-03,1.100766390243412829e-02,1.547161080419301449e-02,2.090561149246905615e-02,2.736294019357288221e-02,3.488539213764108027e-02,4.350334466383953824e-02,5.323582684834671230e-02,6.409059899672286953e-02,7.606424357209939924e-02,8.914226940133862520e-02,1.032992313201380741e-01,1.184988677927276690e-01,1.346942594814963812e-01,1.518280122560239365e-01,1.698324687298686797e-01,1.886299531070216862e-01,2.081330549172179523e-01,2.282449581266466909e-01,2.488598231296267338e-01,2.698632302508577885e-01,2.911326945972250724e-01,3.125382633538775767e-01,3.339432078542132754e-01,3.552048238619279763e-01,3.761753543286504575e-01,3.967030492122790020e-01,4.166333764633718961e-01,4.358103966349591851e-01,4.540783102999484955e-01,4.712831820872019906e-01,4.872748372186652133e-01,5.019089156311463684e-01,5.150490550775870258e-01,5.265691584841031281e-01,5.363556834064023837e-01,5.443098745496415258e-01,5.503498465367779868e-01,5.544124163447562426e-01,5.564545857790949013e-01,5.564545857790949013e-01,5.544124163447562426e-01,5.503498465367778758e-01,5.443098745496415258e-01,5.363556834064021617e-01,5.265691584841031281e-01,5.150490550775869147e-01,5.019089156311460354e-01,4.872748372186650467e-01,4.712831820872017685e-01,4.540783102999481624e-01,4.358103966349588521e-01,4.166333764633717296e-01,3.967030492122789465e-01,3.761753543286504575e-01,3.552048238619279763e-01,3.339432078542129423e-01,3.125382633538773547e-01,2.911326945972246838e-01,2.698632302508576220e-01,2.488598231296267338e-01,2.282449581266464689e-01,2.081330549172181188e-01,1.886299531070214641e-01,1.698324687298686242e-01,1.518280122560237144e-01,1.346942594814961591e-01,1.184988677927276690e-01,1.032992313201386292e-01,8.914226940133862520e-02,7.606424357209884413e-02,6.409059899672320260e-02,5.323582684834682333e-02,4.350334466383976029e-02,3.488539213764108027e-02,2.736294019357243812e-02,2.090561149246816797e-02,1.547161080419234835e-02,1.100766390243301807e-02,7.448963835626765118e-03,4.719123592802354494e-03,2.730134323582156242e-03,1.382328390792775252e-03,5.643466356399784445e-04,1.531093215687562292e-04,1.379029656245478463e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
