x,y,u_x,u_y,strain_xx,strain_yy,strain_xy,stress_xx,stress_yy,stress_xy
1e-07,1e-07,0.0,0.0,-0.22918697909496846,-0.021057799531595308,-0.30057997975539663,-25.87959548949967,-9.869658600009434,-11.560768452130644
1e-07,0.20000008,6.394089580597238e-05,-0.0004540545704601118,-0.0690115010853273,-0.024340067214649326,-0.029990473276815657,-8.386101236233197,-4.949837092334892,-1.1534797414159865
1e-07,0.40000006,0.0008857038159360378,-0.00017797197213615792,-0.02171312633772221,-0.004516812024801355,-0.013090226996047498,-2.5349637302376498,-1.2121703215514303,-0.5034702690787499
1e-07,0.60000004,0.0006332078771301238,1.9729025910361845e-05,-0.011322275919052705,2.469478952755788e-05,-0.02950111478130551,-1.2433920310103779,-0.3705481303503575,-1.1346582608194424
1e-07,0.8000000199999999,0.00027778456927030407,3.278188296627529e-05,-0.005998771273786438,0.0004278847245178354,-0.03935409467794142,-0.6450995446627569,-0.15074139094704353,-1.51361902607467
1e-07,0.9999999999999999,-2.9820574550346057e-06,3.729117222972182e-05,-0.0005329676225425185,0.0012589380360230463,-0.04355604313358024,-0.017064418872044462,0.1207744779406913,-1.6752324282146245
1e-07,1.19999998,-0.0002971171504338493,9.2071114375576e-05,0.005019752026859144,0.0013946511724197994,-0.043272332882938275,0.5975986130313278,0.31874470115137826,-1.6643204954976258
1e-07,1.39999996,-0.0007159802106460232,0.00012316350886060543,0.01051017551479149,2.151035866411249e-05,-0.03669613862497188,1.1556734749879918,0.3488530783628087,-1.411389947114303
1e-07,1.59999994,-0.001087731988450994,-0.00010453087994408117,0.021854225547496962,0.003402286221945944,-0.021414253070254193,2.513726529019862,1.094346580900553,-0.8236251180866994
1e-07,1.79999992,-0.00021227501495742746,-0.0005332194964166387,0.0778441816337966,0.028818258245221183,-0.04459066379448447,9.504358143666257,5.733133267621996,-1.715025530557095
1e-07,1.9999999,1.0407648585140567e-18,2.3844010272280454e-18,0.2702467129699087,0.04730977552540434,-0.3848133471260824,31.25710391511318,14.108108727074388,-14.800513351003168
0.20000008,1e-07,-0.019057958216634335,-0.009196862616107727,-0.040400243255146115,0.003918000488902046,-0.017425171848209596,-4.310422319612692,-0.9013266469936032,-0.6701989172388304
