x,y,u_x,u_y,strain_xx,strain_yy,strain_xy,stress_xx,stress_yy,stress_xy
1e-07,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e-07,1.0000000800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e-07,2.00000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e-07,3.00000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e-07,4.000000020000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e-07,5.000000000000001,0.8501271456978624,1.3277482638643336,-0.008674898383937106,0.002052718480189768,0.001895657740626124,-1.859788347664656,-0.12686562345954552,0.15311081751211242
1e-07,5.999999980000001,1.0749191300529408,1.329616247977177,-0.009922812146053079,-0.0020536955247366165,0.009709420600804052,-2.4320586469556025,-1.1608936542814694,0.7842224331418726
1e-07,6.999999960000001,1.2855332196695186,1.319915709318837,-0.002571865805328778,-0.013919031372261102,0.005642431693755003,-1.5571327423862313,-3.3901364108906775,0.4557348675725193
1e-07,7.999999940000001,1.470465657212494,1.316910882834301,-0.012201369242459419,0.0030304739155682906,-0.001406318676380685,-2.6058985541051363,-0.14537004396220224,-0.1135872777076806
1e-07,8.99999992,1.6544533103409254,1.3234188674377725,-0.011032948199948133,0.005700935267658073,-0.0009637159959635262,-2.1513848353040106,0.5517809556169868,-0.07783859967397642
1e-07,9.9999999,1.8433595216380063,1.3276109975347858,-0.007746607070960198,0.003206494060359817,-0.0004689582127542502,-1.565690504504366,0.20365660132425178,-0.0378773941070758
1.0000000800000002,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0000000800000002,1.0000000800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0000000800000002,2.00000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0000000800000002,3.00000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0000000800000002,4.000000020000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0000000800000002,5.000000000000001,0.8384699481019864,1.1044254775981392,-0.009260483164638457,0.005499862056509438,0.0033865805370141815,-1.75627489561976,0.6280885631810542,0.27353150491268263
1.0000000800000002,5.999999980000001,1.063780963499048,1.1099252388784682,-0.014047910628834754,0.005506617952638099,0.0019671950063598204,-2.8605981330099977,0.2982103301510016,0.15888882743675434
1.0000000800000002,6.999999960000001,1.2808471464295161,1.1235743036374541,-0.005102046714566861,0.006990562833365074,-0.006518511660626364,-0.693433353359413,1.259988188998832,-0.526495172589065
1.0000000800000002,7.999999940000001,1.4578267310100408,1.1302488662271426,-0.017615824631864938,0.00735965139562084,-0.011983619933912129,-3.555675972271996,0.47882400139877007,-0.9679077638929147
1.0000000800000002,8.99999992,1.6435338572065232,1.1359766501548758,-0.011946473879693404,0.00376531742633384,0.0021093793123420947,-2.496202765798435,0.04185582979057392,0.17037294445839984
1.0000000800000002,9.9999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.00000006,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.00000006,1.0000000800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.00000006,2.00000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.00000006,3.00000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.00000006,4.000000020000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.00000006,5.000000000000001,0.8337298258177529,0.8862313712535353,-0.00664652866264037,0.004523714349110419,0.003377387377243442,-1.220634082593986,0.5837897885349943,0.27278898046966066
2.00000006,5.999999980000001,1.0401745234079947,0.8909246794495113,-0.024492283274272275,0.0050912093061412375,0.002511316607950471,-5.299597034406916,-0.520725156032414,0.20283711064215476
2.00000006,6.999999960000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.00000006,7.999999940000001,1.4338718617388242,0.9427071729240459,-0.08235202248018648,-0.005626151930447711,-0.08262494627506735,-19.393815705996992,-6.999636617193111,-6.67355335298635
2.00000006,8.99999992,1.6306765116666921,0.9442660421440594,-0.013664139362200775,0.002520869798950996,-0.0006478100592173554,-2.978741174426648,-0.36423969454827665,-0.05232312016756782
2.00000006,9.9999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.00000004,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.00000004,1.0000000800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.00000004,2.00000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.00000004,3.00000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.00000004,4.000000020000001,0.632931439376078,0.6833518873149298,0.0023717936392385246,0.0039144404750683795,-0.008774134024206882,0.8183367188674704,1.0675335154246008,-0.7086800558013233
3.00000004,5.000000000000001,0.8267526042897132,0.6871074679015832,-0.009305974195525028,0.005790304698589094,0.006113726101613138,-1.746665258295783,0.6919644092149124,0.49380095436108673
3.00000004,5.999999980000001,1.0143457127321212,0.6965169227256244,-0.02087506881575999,0.01049934677216105,-0.012331292367384132,-4.090445719410371,0.9777291063307175,-0.995988998904106
3.00000004,6.999999960000001,1.1900533304092633,0.7111888873765743,-0.007553299657320477,0.02791216191181546,-0.0009827924878234645,0.18931128835942812,5.918347387989084,-0.07937939324727655
3.00000004,7.999999940000001,1.404333719796302,0.7321639728141806,-0.01733907653519756,0.008481742423663952,0.010110934473304913,-3.414127801868848,0.7569275684088046,0.8166523997669433
3.00000004,8.99999992,1.6164781258171057,0.7381615955951996,-0.015685337596729645,0.005378307547876086,0.0057795601225875265,-3.2473489228538748,0.1552399081978555,0.4668106252859212
3.00000004,9.9999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.000000020000001,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.000000020000001,1.0000000800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.000000020000001,2.00000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.000000020000001,3.00000004,0.4598229577173763,0.46666327681820485,-0.0037385660809345247,0.020102777652862246,-0.016438381820598112,0.5289847419055727,4.380278729672743,-1.327715454740617
4.000000020000001,4.000000020000001,0.6338423481756523,0.48326144010371097,-0.006686855725902172,0.008316082938715726,0.0031291512121306543,-0.9673917332971367,1.456159897141156,0.2527391363643787
4.000000020000001,5.000000000000001,0.8158616755718627,0.49777045597148684,-0.015961758484712672,0.015652191924292565,0.004194781212555522,-2.599869440175021,2.506999472048958,0.3388092517833756
4.000000020000001,5.999999980000001,0.9978065420634079,0.5121494697056377,-0.016062683592260527,0.01563203848990545,-0.007648669640863673,-2.624555087374321,2.4953615566678433,-0.6177771633005317
4.000000020000001,6.999999960000001,1.184174435671662,0.5219467656906458,-0.007963938743125853,0.007717554978634321,-0.0007958260361228325,-1.3035397498929833,1.2296246205453554,-0.06427825676380376
